batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Virat Kohli,c Tripathi b Varun,5.0,6.0,1.0,0.0,83.33,2.45%,,,,,,,1,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Devdutt Padikkal,c Tripathi b Prasidh Krishna,25.0,28.0,2.0,0.0,89.29,12.25%,,,,,,,1,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Rajat Patidar,b Varun,1.0,2.0,0.0,0.0,50.0,0.49%,,,,,,,0,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,AB de Villiers,not out,76.0,34.0,9.0,3.0,223.53,37.25%,,,,,,,1,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Shahbaz Ahmed,,,,,,,,,,,,,,0,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Prasidh Krishna,,,,,,,,4.0,0.0,31.0,1.0,7.75,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Nitish Rana,c Padikkal b Chahal,18.0,11.0,2.0,1.0,163.64,10.84%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Shubman Gill,c sub b Jamieson,21.0,9.0,2.0,2.0,233.33,12.65%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Rahul Tripathi,c Mohammed Siraj b Washington Sundar,25.0,20.0,5.0,0.0,125.0,15.06%,,,,,,,2,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Eoin Morgan,c Kohli b Patel,29.0,23.0,1.0,2.0,126.09,17.47%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Dinesh Karthik,lbw b Chahal,2.0,5.0,0.0,0.0,40.0,1.20%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Shakib Al Hasan,b Jamieson,26.0,25.0,1.0,1.0,104.0,15.66%,2.0,0.0,24.0,0.0,12.0,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Andre Russell,b Patel,31.0,20.0,3.0,2.0,155.0,18.67%,2.0,0.0,38.0,0.0,19.0,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Pat Cummins,c â€ de Villiers b Jamieson,6.0,2.0,0.0,1.0,300.0,3.61%,4.0,0.0,34.0,1.0,8.5,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Harbhajan Singh,not out,2.0,2.0,0.0,0.0,100.0,1.20%,4.0,0.0,38.0,0.0,9.5,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Varun Chakravarthy,not out,2.0,3.0,0.0,0.0,66.67,1.20%,4.0,0.0,39.0,2.0,9.75,20.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Mohammed Siraj,,,,,,,,3.0,0.0,17.0,0.0,5.67,,1,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Kyle Jamieson,not out,11.0,4.0,1.0,1.0,275.0,5.39%,3.0,0.0,41.0,3.0,13.67,30.0,0,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Yuzvendra Chahal,,,,,,,,4.0,0.0,34.0,2.0,8.5,20.0,0,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Washington Sundar,,,,,,,,4.0,0.0,33.0,1.0,8.25,10.0,0,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Glenn Maxwell,c Harbhajan Singh b Cummins,78.0,49.0,9.0,3.0,159.18,38.24%,2.0,0.0,24.0,0.0,12.0,,0,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chennai","18th April, 2021",Royal Challengers Bangalore,Harshal Patel,,,,,,,,4.0,0.0,17.0,2.0,4.25,20.0,0,Kolkata Knight Riders
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,KL Rahul,c Stoinis b Rabada,61.0,51.0,7.0,2.0,119.61,31.28%,,,,,,,0,Delhi Capitals
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Mayank Agarwal,c Dhawan b Meriwala,69.0,36.0,7.0,4.0,191.67,35.38%,,,,,,,0,Delhi Capitals
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Chris Gayle,c sub b Woakes,11.0,9.0,0.0,1.0,122.22,5.64%,,,,,,,1,Delhi Capitals
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Nicholas Pooran,c Rabada b Avesh Khan,9.0,8.0,1.0,0.0,112.5,4.62%,,,,,,,0,Delhi Capitals
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Shahrukh Khan,not out,15.0,5.0,2.0,1.0,300.0,7.69%,,,,,,,0,Delhi Capitals
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Chris Woakes,,,,,,,,4.0,0.0,42.0,1.0,10.5,10.0,0,Punjab Kings
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Lukman Meriwala,,,,,,,,3.0,0.0,32.0,1.0,10.67,10.0,0,Punjab Kings
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Ravichandran Ashwin,,,,,,,,4.0,0.0,28.0,0.0,7.0,,0,Punjab Kings
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Kagiso Rabada,,,,,,,,4.0,0.0,43.0,1.0,10.75,10.0,1,Punjab Kings
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Avesh Khan,,,,,,,,4.0,0.0,33.0,1.0,8.25,10.0,0,Punjab Kings
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Prithvi Shaw,c Gayle b Arshdeep Singh,32.0,17.0,3.0,2.0,188.24,16.16%,,,,,,,0,Punjab Kings
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Shikhar Dhawan,b Richardson,92.0,49.0,13.0,2.0,187.76,46.46%,,,,,,,1,Punjab Kings
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Steve Smith,c Richardson b Meredith,9.0,12.0,0.0,0.0,75.0,4.55%,,,,,,,0,Punjab Kings
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Rishabh Pant,c Hooda b Richardson,15.0,16.0,0.0,1.0,93.75,7.58%,,,,,,,0,Punjab Kings
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Marcus Stoinis,not out,27.0,13.0,3.0,1.0,207.69,13.64%,,,,,,,1,Punjab Kings
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Lalit Yadav,not out,12.0,6.0,2.0,0.0,200.0,6.06%,1.0,0.0,11.0,0.0,11.0,,0,Punjab Kings
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Arshdeep Singh,,,,,,,,3.0,0.0,22.0,1.0,7.33,10.0,0,Delhi Capitals
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Mohammed Shami,,,,,,,,4.0,0.0,53.0,0.0,13.25,,0,Delhi Capitals
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Jalaj Saxena,,,,,,,,3.0,0.0,27.0,0.0,9.0,,0,Delhi Capitals
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Jhye Richardson,,,,,,,,4.0,0.0,41.0,2.0,10.25,20.0,1,Delhi Capitals
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Deepak Hooda,not out,22.0,13.0,0.0,2.0,169.23,11.28%,2.0,0.0,18.0,0.0,9.0,,1,Delhi Capitals
Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai","18th April, 2021",Delhi Capitals,Riley Meredith,,,,,,,,2.2,0.0,35.0,1.0,15.0,10.0,0,Delhi Capitals
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Ruturaj Gaikwad,c Dube b Mustafizur Rahman,10.0,13.0,1.0,0.0,76.92,5.32%,,,,,,,1,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Faf du Plessis,c Parag b Morris,33.0,17.0,4.0,2.0,194.12,17.55%,,,,,,,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Suresh Raina,c Morris b Sakariya,18.0,15.0,1.0,1.0,120.0,9.57%,,,,,,,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Ambati Rayudu,c Parag b Sakariya,27.0,17.0,0.0,3.0,158.82,14.36%,,,,,,,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,M S Dhoni,c Buttler b Sakariya,18.0,17.0,2.0,0.0,105.88,9.57%,,,,,,,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Jos Buttler,b Jadeja,49.0,35.0,5.0,2.0,140.0,34.27%,,,,,,,1,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Manan Vohra,c Jadeja b Curran,14.0,11.0,1.0,1.0,127.27,9.79%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Sanju Samson,c Bravo b Curran,1.0,5.0,0.0,0.0,20.0,0.70%,,,,,,,1,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Shivam Dube,lbw b Jadeja,17.0,20.0,2.0,0.0,85.0,11.89%,,,,,,,1,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,David Miller,lbw b Ali,2.0,5.0,0.0,0.0,40.0,1.40%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Riyan Parag,c Jadeja b Ali,3.0,7.0,0.0,0.0,42.86,2.10%,1.0,0.0,16.0,0.0,16.0,,3,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Rahul Tewatia,c Gaikwad b Bravo,20.0,15.0,0.0,2.0,133.33,13.99%,3.0,0.0,21.0,1.0,7.0,10.0,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Chris Morris,c Jadeja b Ali,0.0,2.0,0.0,0.0,0.0,,4.0,0.0,33.0,2.0,8.25,20.0,1,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Jaydev Unadkat,c Jadeja b Thakur,24.0,17.0,2.0,1.0,141.18,16.78%,4.0,0.0,40.0,0.0,10.0,,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Chetan Sakariya,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,36.0,3.0,9.0,30.0,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Mustafizur Rahman,not out,0.0,4.0,0.0,0.0,0.0,,4.0,0.0,37.0,1.0,9.25,10.0,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Deepak Chahar,,,,,,,,3.0,0.0,32.0,0.0,10.67,,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Sam Curran,run out,13.0,6.0,0.0,1.0,216.67,6.91%,4.0,0.0,24.0,2.0,6.0,20.0,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Shardul Thakur,run out,1.0,1.0,0.0,0.0,100.0,0.53%,3.0,0.0,20.0,1.0,6.67,10.0,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Ravindra Jadeja,c â€ Samson b Morris,8.0,7.0,1.0,0.0,114.29,4.26%,4.0,0.0,28.0,2.0,7.0,20.0,4,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Dwayne Bravo,not out,20.0,8.0,2.0,1.0,250.0,10.64%,3.0,0.0,28.0,1.0,9.33,10.0,1,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","19th April, 2021",Chennai Super Kings,Moeen Ali,c Parag b Tewatia,26.0,20.0,1.0,2.0,130.0,13.83%,3.0,0.0,7.0,3.0,2.33,30.0,0,Rajasthan Royals
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Rohit Sharma,c Smith b Mishra,44.0,30.0,3.0,3.0,146.67,32.12%,,,,,,,0,Delhi Capitals
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Quinton de Kock,c â€ Pant b Stoinis,2.0,4.0,0.0,0.0,50.0,1.46%,,,,,,,0,Delhi Capitals
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Suryakumar Yadav,c â€ Pant b Avesh Khan,24.0,15.0,4.0,0.0,160.0,17.52%,,,,,,,0,Delhi Capitals
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Ishan Kishan,b Mishra,26.0,28.0,1.0,1.0,92.86,18.98%,,,,,,,0,Delhi Capitals
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Hardik Pandya,c Smith b Mishra,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Delhi Capitals
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Marcus Stoinis,,,,,,,,3.0,0.0,20.0,1.0,6.67,10.0,0,Mumbai Indians
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Ravichandran Ashwin,,,,,,,,4.0,0.0,31.0,0.0,7.75,,0,Mumbai Indians
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Kagiso Rabada,,,,,,,,3.0,0.0,25.0,1.0,8.33,10.0,0,Mumbai Indians
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Amit Mishra,,,,,,,,4.0,0.0,24.0,4.0,6.0,40.0,0,Mumbai Indians
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Avesh Khan,,,,,,,,2.0,0.0,15.0,2.0,7.5,20.0,0,Mumbai Indians
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Prithvi Shaw,c & b J Yadav,7.0,5.0,1.0,0.0,140.0,5.07%,,,,,,,0,Mumbai Indians
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Shikhar Dhawan,c KH Pandya b Chahar,45.0,42.0,5.0,1.0,107.14,32.61%,,,,,,,0,Mumbai Indians
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Steve Smith,lbw b Pollard,33.0,29.0,4.0,0.0,113.79,23.91%,,,,,,,2,Mumbai Indians
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Lalit Yadav,not out,22.0,25.0,1.0,0.0,88.0,15.94%,4.0,0.0,17.0,1.0,4.25,10.0,0,Mumbai Indians
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Rishabh Pant,c KH Pandya b Bumrah,7.0,8.0,1.0,0.0,87.5,5.07%,,,,,,,3,Mumbai Indians
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Shimron Hetmeyer,not out,14.0,9.0,2.0,0.0,155.56,10.14%,,,,,,,0,Mumbai Indians
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Trent Boult,,,,,,,,4.0,0.0,23.0,0.0,5.75,,0,Delhi Capitals
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Jayant Yadav,c & b Rabada,23.0,22.0,1.0,0.0,104.55,16.79%,4.0,0.0,25.0,1.0,6.25,10.0,0,Delhi Capitals
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Jasprit Bumrah,not out,3.0,3.0,0.0,0.0,100.0,2.19%,4.0,0.0,32.0,1.0,8.0,10.0,0,Delhi Capitals
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Krunal Pandya,b Lalit Yadav,1.0,5.0,0.0,0.0,20.0,0.73%,2.0,0.0,17.0,0.0,8.5,,0,Delhi Capitals
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Rahul Chahar,c â€ Pant b Avesh Khan,6.0,6.0,1.0,0.0,100.0,4.38%,4.0,0.0,29.0,1.0,7.25,10.0,0,Delhi Capitals
Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chennai","20th April, 2021",Delhi Capitals,Kieron Pollard,lbw b Mishra,2.0,5.0,0.0,0.0,40.0,1.46%,1.1,0.0,9.0,1.0,7.71,10.0,0,Delhi Capitals
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,KL Rahul,c Jadhav b Kumar,4.0,6.0,0.0,0.0,66.67,3.33%,,,,,,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Mayank Agarwal,c Rashid Khan b Ahmed,22.0,25.0,2.0,0.0,88.0,18.33%,,,,,,,1,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Chris Gayle,lbw b Rashid Khan,15.0,17.0,2.0,0.0,88.24,12.50%,,,,,,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Nicholas Pooran,run out,0.0,0.0,0.0,0.0,0.0,,,,,,,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Shahrukh Khan,c Abhishek Sharma b Ahmed,22.0,17.0,0.0,2.0,129.41,18.33%,,,,,,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Abhishek Sharma,,,,,,,,4.0,0.0,24.0,2.0,6.0,20.0,1,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Bhuvneshwar Kumar,,,,,,,,3.0,0.0,16.0,1.0,5.33,10.0,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Khaleel Ahmed,,,,,,,,4.0,0.0,21.0,3.0,5.25,30.0,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Siddarth Kaul,,,,,,,,3.4,0.0,27.0,1.0,7.36,10.0,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Vijay Shankar,,,,,,,,1.0,0.0,6.0,0.0,6.0,,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Rashid Khan,,,,,,,,4.0,0.0,17.0,1.0,4.25,10.0,1,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,David Warner,c Agarwal b Allen,37.0,37.0,3.0,1.0,100.0,30.58%,,,,,,,1,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Jonny Bairstow,not out,63.0,56.0,3.0,3.0,112.5,52.07%,,,,,,,1,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Kane Williamson,not out,16.0,19.0,0.0,0.0,84.21,13.22%,,,,,,,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Virat Singh,,,,,,,,,,,,,,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Kedar Jadhav,,,,,,,,,,,,,,1,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Mohammed Shami,,,,,,,,2.0,0.0,16.0,0.0,8.0,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Fabian Allen,c Warner b Ahmed,6.0,11.0,0.0,0.0,54.55,5.00%,4.0,1.0,22.0,1.0,5.5,10.0,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Arshdeep Singh,not out,1.0,2.0,0.0,0.0,50.0,0.83%,3.4,0.0,31.0,0.0,8.45,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Moises Henriques,st â€ Bairstow b Abhishek Sharma,14.0,17.0,0.0,0.0,82.35,11.67%,1.0,0.0,7.0,0.0,7.0,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Murugan Ashwin,c â€ Bairstow b Kaul,9.0,10.0,1.0,0.0,90.0,7.50%,4.0,0.0,22.0,0.0,5.5,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","21st April, 2021",Sunrisers Hyderabad,Deepak Hooda,lbw b Abhishek Sharma,13.0,11.0,2.0,0.0,118.18,10.83%,4.0,0.0,22.0,0.0,5.5,,0,Sunrisers Hyderabad
Chennai Super Kings,Kolkata Knight Riders,"Wankhede Stadium, Mumbai","21st April, 2021",Chennai Super Kings,Ruturaj Gaikwad,c Cummins b Varun,64.0,42.0,6.0,4.0,152.38,29.09%,,,,,,,0,Kolkata Knight Riders
Chennai Super Kings,Kolkata Knight Riders,"Wankhede Stadium, Mumbai","21st April, 2021",Chennai Super Kings,Faf du Plessis,not out,95.0,60.0,9.0,4.0,158.33,43.18%,,,,,,,1,Kolkata Knight Riders
Chennai Super Kings,Kolkata Knight Riders,"Wankhede Stadium, Mumbai","21st April, 2021",Chennai Super Kings,Moeen Ali,st â€ Karthik b Narine,25.0,12.0,2.0,2.0,208.33,11.36%,,,,,,,0,Kolkata Knight Riders
